Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.37536772007846e+22 0.00000000000000e+00 0.00000000000000e+00 
1.32111813586802e-16 3.77000000000000e+02 2.37536772007844e+22 8.32882177229295e+07 1.76993056398221e+08 
2.64223627173604e-16 3.77000000000000e+02 2.37536772007842e+22 1.66576435445857e+08 3.53986112796434e+08 
3.96335440760407e-16 3.77000000000000e+02 2.37536772007840e+22 2.49864653168784e+08 5.30979169194638e+08 
1.71745357662843e-15 3.77000000000000e+02 2.37536772007823e+22 1.08274683039790e+09 2.30090973317597e+09 
3.03857171249645e-15 3.77000000000000e+02 2.37536772007806e+22 1.91562900762686e+09 4.07084029715648e+09 
4.35968984836447e-15 3.77000000000000e+02 2.37536772007789e+22 2.74851118485565e+09 5.84077086113616e+09 
1.75708712070447e-14 3.77000000000000e+02 2.37536772007617e+22 1.10773329571293e+10 2.35400765008614e+10 
3.07820525657249e-14 3.77000000000000e+02 2.37536772007445e+22 1.94061547293866e+10 4.12393821405050e+10 
4.39932339244051e-14 3.77000000000000e+02 2.37536772007273e+22 2.77349765016274e+10 5.89386877800656e+10 
1.76105047511207e-13 3.77000000000000e+02 2.37536772005556e+22 1.11023194222607e+11 2.35931744168508e+11 
3.08216861098010e-13 3.77000000000000e+02 2.37536772003838e+22 1.94311411941960e+11 4.12924800548799e+11 
4.40328674684812e-13 3.77000000000000e+02 2.37536772002120e+22 2.77599629659658e+11 5.89917856920784e+11 
1.76144681055283e-12 3.77000000000000e+02 2.37536771984941e+22 1.11048180669377e+12 2.35984841992430e+12 
3.08256494642086e-12 3.77000000000000e+02 2.37536771967763e+22 1.94336398356530e+12 4.12977898211262e+12 
4.40368308228888e-12 3.77000000000000e+02 2.37536771950584e+22 2.77624616027119e+12 5.89970954347032e+12 
1.76148644409691e-11 3.77000000000000e+02 2.37536771778800e+22 1.11050679130441e+13 2.35990150854144e+13 
3.08260457996493e-11 3.77000000000000e+02 2.37536771607015e+22 1.94338896495594e+13 4.12983205458392e+13 
4.40372271583295e-11 3.77000000000000e+02 2.37536771435230e+22 2.77627113695093e+13 5.89976259232012e+13 
1.76149040745132e-10 3.77000000000000e+02 2.37536769717383e+22 1.11050927140416e+14 2.35990672533534e+14 
3.08260854331934e-10 3.77000000000000e+02 2.37536767999535e+22 1.94339141285563e+14 4.12983710991936e+14 
4.40372667918736e-10 3.77000000000000e+02 2.37536766281688e+22 2.77627353774168e+14 5.89976741144064e+14 
1.76149080378676e-09 3.77000000000000e+02 2.37536749103220e+22 1.11050933580102e+15 2.35990632633694e+15 
3.08260893965478e-09 3.77000000000000e+02 2.37536731924758e+22 1.94339115525191e+15 4.12983509633720e+15 
4.40372707552280e-09 3.77000000000000e+02 2.37536714746302e+22 2.77627280904873e+15 5.89976303571095e+15 
1.76149084342030e-08 3.77000000000000e+02 2.37536542962241e+22 1.11050750611184e+16 2.35989707969607e+16 
3.08260897928832e-08 3.77000000000000e+02 2.37536371178750e+22 1.94338610556140e+16 4.12980970393812e+16 
4.40372711515635e-08 3.77000000000000e+02 2.37536199395839e+22 2.77626304847526e+16 5.89971402201438e+16 
1.76149084738366e-07 3.77000000000000e+02 2.37534481616838e+22 1.11048896208240e+17 2.35980409130572e+17 
3.08260898325168e-07 3.77000000000000e+02 2.37532763894850e+22 1.94333536196161e+17 4.12955526590651e+17 
4.40372711911970e-07 3.77000000000000e+02 2.37531046230954e+22 2.77616519698662e+17 5.89922338877900e+17 
1.76149084777999e-06 3.77000000000000e+02 2.37513874600029e+22 1.11030351988493e+18 2.35887452354313e+18 
3.08260898364801e-06 3.77000000000000e+02 2.37496708668184e+22 1.94282796837977e+18 4.12701199550488e+18 
4.40372711951604e-06 3.77000000000000e+02 2.37479548539946e+22 2.77518681866044e+18 5.89431994261916e+18 
1.70168608624570e-05 3.77000000000000e+02 2.37315997550052e+22 1.07139156492050e+19 2.27270602601823e+19 
2.96299946053979e-05 3.77000000000000e+02 2.37152969951958e+22 1.86376689409851e+19 3.94850732954154e+19 
4.22431283483388e-05 3.77000000000000e+02 2.36990467840073e+22 2.65463518637270e+19 5.61681298270901e+19 
5.48562620912797e-05 3.77000000000000e+02 2.36828490728544e+22 3.44399417014413e+19 7.27763724573117e+19 
1.80987599520689e-04 3.77000000000000e+02 2.35236967542540e+22 1.12550978157654e+20 2.34858936745792e+20 
3.07118936950098e-04 3.77000000000000e+02 2.33695918144380e+22 1.89170916678535e+20 3.89828939336070e+20 
4.33250274379508e-04 3.77000000000000e+02 2.32203711322011e+22 2.64316542479860e+20 5.37979052207181e+20 
5.59381611808917e-04 3.77000000000000e+02 2.30758686949759e+22 3.38006455206136e+20 6.79604101204981e+20 
1.15257812340615e-03 3.77000000000000e+02 2.24550321235712e+22 6.65674130623571e+20 1.26594189317934e+21 
1.74577463500339e-03 3.77000000000000e+02 2.19199250560730e+22 9.63820517509331e+20 1.73986325440417e+21 
2.33897114660063e-03 3.77000000000000e+02 2.14572933651728e+22 1.23479511297733e+21 2.12317744526852e+21 
2.93216765819786e-03 3.77000000000000e+02 2.10560838881141e+22 1.48096967619916e+21 2.43324727294218e+21 
3.52536416979510e-03 3.77000000000000e+02 2.07070815674746e+22 1.70462540628216e+21 2.68394045405503e+21 
4.35035776497490e-03 3.77000000000000e+02 2.02944218419504e+22 1.98217709154285e+21 2.95415653458191e+21 
5.17535136015470e-03 3.77000000000000e+02 1.99507337090483e+22 2.22544528620144e+21 3.15499641106862e+21 
6.00034495533450e-03 3.77000000000000e+02 1.96625156581812e+22 2.43897441070568e+21 3.30437426379397e+21 
6.82533855051430e-03 3.77000000000000e+02 1.94193284513737e+22 2.62668045015765e+21 3.41533659850457e+21 
7.65033214569410e-03 3.77000000000000e+02 1.92129532048209e+22 2.79193224183569e+21 3.49758350825404e+21 
8.88950998595708e-03 3.77000000000000e+02 1.89584797150998e+22 3.00406934548138e+21 3.58225628040411e+21 
1.01286878262201e-02 3.77000000000000e+02 1.87553313788454e+22 3.18020264731811e+21 3.63628634923859e+21 
1.13678656664831e-02 3.77000000000000e+02 1.85913459889482e+22 3.32688419931415e+21 3.67089402503985e+21 
1.26070435067460e-02 3.77000000000000e+02 1.84580100967822e+22 3.44928244858612e+21 3.69276931082703e+21 
1.38462213470090e-02 3.77000000000000e+02 1.83489706033710e+22 3.55157323280954e+21 3.70626672920195e+21 
1.59121923709439e-02 3.77000000000000e+02 1.82086221021081e+22 3.68614248016717e+21 3.71782523701120e+21 
1.79781633948788e-02 3.77000000000000e+02 1.81054402652215e+22 3.78657707382881e+21 3.72331972345868e+21 
2.00441344188137e-02 3.77000000000000e+02 1.80287937513686e+22 3.86183426077238e+21 3.72609837727418e+21 
2.21101054427485e-02 3.77000000000000e+02 1.79720208227694e+22 3.91821493809909e+21 3.72688287981686e+21 
2.41760764666834e-02 3.77000000000000e+02 1.79301122217380e+22 3.96040617517620e+21 3.72631760772434e+21 
2.80168719327664e-02 3.77000000000000e+02 1.78794793200194e+22 4.01220373194185e+21 3.72398829762949e+21 
3.18576673988494e-02 3.77000000000000e+02 1.78494012685389e+22 4.04301531703356e+21 3.72252123040485e+21 
3.56984628649323e-02 3.77000000000000e+02 1.78303739163756e+22 4.06183310547994e+21 3.72294035783370e+21 
3.95392583310153e-02 3.77000000000000e+02 1.78185292806332e+22 4.07305162247285e+21 3.72419259532651e+21 
4.33800537970983e-02 3.77000000000000e+02 1.78121004762287e+22 4.07929480642612e+21 3.72456383622468e+21 
5.04086298172294e-02 3.77000000000000e+02 1.78077649587887e+22 4.08377848554125e+21 3.72426751287071e+21 
5.74372058373606e-02 3.77000000000000e+02 1.78065231344207e+22 4.08535223470699e+21 3.72360366327243e+21 
6.44657818574918e-02 3.77000000000000e+02 1.78054965643723e+22 4.08641399619512e+21 3.72353328038659e+21 
7.14943578776230e-02 3.77000000000000e+02 1.78047557376397e+22 4.08706192645983e+21 3.72371907331532e+21 
7.85229338977542e-02 3.77000000000000e+02 1.78045363160109e+22 4.08725276729643e+21 3.72377623489628e+21 
1.02726951014930e-01 3.77000000000000e+02 1.78044936996505e+22 4.08721231651381e+21 3.72394236916668e+21 
1.26930968132106e-01 3.77000000000000e+02 1.78048304728378e+22 4.08701979119051e+21 3.72365387345375e+21 
1.51134985249282e-01 3.77000000000000e+02 1.78046953685536e+22 4.08715636610922e+21 3.72365093219805e+21 
1.75339002366458e-01 3.77000000000000e+02 1.78045672071845e+22 4.08724506507629e+21 3.72372985700172e+21 
1.99543019483634e-01 3.77000000000000e+02 1.78046013189978e+22 4.08721098952518e+21 3.72372978447386e+21 
2.95963249936950e-01 3.77000000000000e+02 1.78046182203642e+22 4.08719737473591e+21 3.72372321131655e+21 
3.92383480390266e-01 3.77000000000000e+02 1.78046332498413e+22 4.08718503877101e+21 3.72371782430254e+21 
4.88803710843582e-01 3.77000000000000e+02 1.78046273231778e+22 4.08719000048557e+21 3.72371975420633e+21 
5.85223941296897e-01 3.77000000000000e+02 1.78046257671173e+22 4.08719143720246e+21 3.72371999289502e+21 
1.54942624583006e+00 3.77000000000000e+02 1.78046260425252e+22 4.08719119044221e+21 3.72371993560195e+21 
2.51362855036322e+00 3.77000000000000e+02 1.78046260649626e+22 4.08719116864519e+21 3.72371993432185e+21 
3.47783085489638e+00 3.77000000000000e+02 1.78046260648324e+22 4.08719116876314e+21 3.72371993434623e+21 
1.31198539002280e+01 3.77000000000000e+02 1.78046260648000e+22 4.08719116879621e+21 3.72371993434680e+21 
2.27618769455596e+01 3.77000000000000e+02 1.78046260648004e+22 4.08719116879615e+21 3.72371993434686e+21 
3.24038999908912e+01 3.77000000000000e+02 1.78046260648015e+22 4.08719116879631e+21 3.72371993434706e+21 
1.28824130444207e+02 3.77000000000000e+02 1.78046260648084e+22 4.08719116879750e+21 3.72371993434844e+21 
2.25244360897523e+02 3.77000000000000e+02 1.78046260648138e+22 4.08719116879841e+21 3.72371993434951e+21 
3.21664591350839e+02 3.77000000000000e+02 1.78046260648157e+22 4.08719116879873e+21 3.72371993434989e+21 
4.21664591350839e+02 3.77000000000000e+02 1.78046260648105e+22 4.08719116879784e+21 3.72371993434885e+21 
5.21664591350839e+02 3.77000000000000e+02 1.78046260648141e+22 4.08719116879846e+21 3.72371993434957e+21 
6.21664591350839e+02 3.77000000000000e+02 1.78046260648214e+22 4.08719116879969e+21 3.72371993435101e+21 
7.21664591350839e+02 3.77000000000000e+02 1.78046260648225e+22 4.08719116879988e+21 3.72371993435124e+21 
8.21664591350839e+02 3.77000000000000e+02 1.78046260648160e+22 4.08719116879878e+21 3.72371993434994e+21 
9.21664591350839e+02 3.77000000000000e+02 1.78046260648105e+22 4.08719116879785e+21 3.72371993434885e+21 
9.28714778129264e+02 3.77000000000000e+02 1.78046260648102e+22 4.08719116879780e+21 3.72371993434880e+21 
9.35764964907688e+02 3.77000000000000e+02 1.78046260648101e+22 4.08719116879778e+21 3.72371993434877e+21 
9.42815151686113e+02 3.77000000000000e+02 1.78046260648099e+22 4.08719116879775e+21 3.72371993434874e+21 
9.59970606180279e+02 3.77000000000000e+02 1.78046260648098e+22 4.08719116879773e+21 3.72371993434872e+21 
9.77126060674445e+02 3.77000000000000e+02 1.78046260648096e+22 4.08719116879770e+21 3.72371993434868e+21 
9.82272697022695e+02 3.77000000000000e+02 1.78046260648095e+22 4.08719116879768e+21 3.72371993434866e+21 
9.87419333370945e+02 3.77000000000000e+02 1.78046260648098e+22 4.08719116879772e+21 3.72371993434871e+21 
9.92565969719195e+02 3.77000000000000e+02 1.78046260648100e+22 4.08719116879777e+21 3.72371993434876e+21 
1.00000000000000e+03 3.77000000000000e+02 1.78046260648106e+22 4.08719116879787e+21 3.72371993434888e+21 
