Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.48240995353160e+23 0.00000000000000e+00 0.00000000000000e+00 
1.54731384272898e-16 3.77000000000000e+02 2.48240995353159e+23 2.98251192501235e+08 5.52895516335816e+08 
3.09462768545796e-16 3.77000000000000e+02 2.48240995353159e+23 5.96502385002466e+08 1.10579103267162e+09 
4.64194152818694e-16 3.77000000000000e+02 2.48240995353158e+23 8.94753577503693e+08 1.65868654900741e+09 
2.01150799554768e-15 3.77000000000000e+02 2.48240995353153e+23 3.87726550251562e+09 7.18764171236421e+09 
3.55882183827666e-15 3.77000000000000e+02 2.48240995353147e+23 6.85977742752714e+09 1.27165968757198e+10 
5.10613568100564e-15 3.77000000000000e+02 2.48240995353141e+23 9.84228935253827e+09 1.82455520390741e+10 
2.05792741082955e-14 3.77000000000000e+02 2.48240995353084e+23 3.96674086026147e+10 7.35351036725069e+10 
3.60524125355853e-14 3.77000000000000e+02 2.48240995353026e+23 6.94925278526517e+10 1.28824655305815e+11 
5.15255509628751e-14 3.77000000000000e+02 2.48240995352969e+23 9.93176471026483e+10 1.84114206938995e+11 
2.06256935235773e-13 3.77000000000000e+02 2.48240995352394e+23 3.97568839599138e+11 7.37009723259806e+11 
3.60988319508671e-13 3.77000000000000e+02 2.48240995351819e+23 6.95820032091672e+11 1.28990523956811e+12 
5.15719703781570e-13 3.77000000000000e+02 2.48240995351245e+23 9.94071224580174e+11 1.84280075586366e+12 
2.06303354651055e-12 3.77000000000000e+02 2.48240995345498e+23 3.97658314911757e+12 7.37175591772001e+12 
3.61034738923953e-12 3.77000000000000e+02 2.48240995339751e+23 6.95909507325935e+12 1.29007110783254e+13 
5.15766123196851e-12 3.77000000000000e+02 2.48240995334004e+23 9.94160699699803e+12 1.84296662376563e+13 
2.06307996592583e-11 3.77000000000000e+02 2.48240995276534e+23 3.97667261996216e+13 7.37192177210433e+13 
3.61039380865481e-11 3.77000000000000e+02 2.48240995219064e+23 6.95918453626839e+13 1.29008769079338e+14 
5.15770765138380e-11 3.77000000000000e+02 2.48240995161594e+23 9.94169644854361e+13 1.84298320310173e+14 
2.06308460786736e-10 3.77000000000000e+02 2.48240994586895e+23 3.97668152236629e+14 7.37193821626398e+14 
3.61039845059634e-10 3.77000000000000e+02 2.48240994012196e+23 6.95919336031703e+14 1.29008931043342e+15 
5.15771229332532e-10 3.77000000000000e+02 2.48240993437497e+23 9.94170515795752e+14 1.84298478649440e+15 
2.06308507206151e-09 3.77000000000000e+02 2.48240987690509e+23 3.97668196580135e+15 7.37193844789214e+15 
3.61039891479050e-09 3.77000000000000e+02 2.48240981943522e+23 6.95919302019046e+15 1.29008908583694e+16 
5.15771275751948e-09 3.77000000000000e+02 2.48240976196535e+23 9.94170367146971e+15 1.84298419942421e+16 
2.06308511848093e-08 3.77000000000000e+02 2.48240918726763e+23 3.97667754188196e+16 7.37192434317853e+16 
3.61039896120991e-08 3.77000000000000e+02 2.48240861257093e+23 6.95918075998893e+16 1.29008519777021e+17 
5.15771280393889e-08 3.77000000000000e+02 2.48240803787526e+23 9.94167994626076e+16 1.84297668661611e+17 
2.06308512312287e-07 3.77000000000000e+02 2.48240229100838e+23 3.97663239592070e+17 7.37178165410906e+17 
3.61039896585185e-07 3.77000000000000e+02 2.48239654424365e+23 6.95905718462672e+17 1.29004615266417e+18 
5.15771280858083e-07 3.77000000000000e+02 2.48239079758305e+23 9.94144158133955e+17 1.84290139367751e+18 
2.06308512358706e-06 3.77000000000000e+02 2.48233333997099e+23 3.97617875260749e+18 7.37035461591137e+18 
3.61039896631605e-06 3.77000000000000e+02 2.48227589262255e+23 6.95781259277879e+18 1.28965566235650e+19 
5.15771280904503e-06 3.77000000000000e+02 2.48221845576087e+23 9.93903515666190e+18 1.84214838326739e+19 
2.06308512363348e-05 3.77000000000000e+02 2.48164465689023e+23 3.97282855221406e+19 7.36027572292844e+19 
3.61039896636247e-05 3.77000000000000e+02 2.48107193466902e+23 6.94732590044185e+19 1.28657254507986e+20 
5.15771280909145e-05 3.77000000000000e+02 2.48050032576735e+23 9.91707736040303e+19 1.83584005641928e+20 
6.70502665182043e-05 3.77000000000000e+02 2.47992986335258e+23 1.28817710952395e+20 2.38382613899642e+20 
1.55998620818737e-04 3.77000000000000e+02 2.47667421190253e+23 2.98119221472011e+20 5.50909882870178e+20 
2.44946975119271e-04 3.77000000000000e+02 2.47346304307319e+23 4.65101011100514e+20 8.59180069480141e+20 
3.33895329419804e-04 3.77000000000000e+02 2.47030166175779e+23 6.29239225160288e+20 1.16317990444207e+21 
4.22843683720337e-04 3.77000000000000e+02 2.46719499210192e+23 7.90045769062947e+20 1.46290074781001e+21 
5.11792038020870e-04 3.77000000000000e+02 2.46414758794161e+23 9.47069153494498e+20 1.75833481100909e+21 
8.47179938697638e-04 3.77000000000000e+02 2.45325726047826e+23 1.49843834668149e+21 2.83366191730562e+21 
1.18256783937441e-03 3.77000000000000e+02 2.44343417064932e+23 1.97362608724060e+21 3.84790440197447e+21 
1.51795574005117e-03 3.77000000000000e+02 2.43476969322872e+23 2.36332614202200e+21 4.80139977653165e+21 
