Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.16621914305580e+23 0.00000000000000e+00 0.00000000000000e+00 
6.81333256832642e-17 3.77000000000000e+02 1.16621914305580e+23 1.49503977742538e+08 4.16979507342350e+08 
1.36266651366528e-16 3.77000000000000e+02 1.16621914305580e+23 2.99007955485074e+08 8.33959014684694e+08 
2.04399977049793e-16 3.77000000000000e+02 1.16621914305579e+23 4.48511933227609e+08 1.25093852202703e+09 
8.85733233882434e-16 3.77000000000000e+02 1.16621914305576e+23 1.94355171065281e+09 5.42073359544986e+09 
1.56706649071508e-15 3.77000000000000e+02 1.16621914305572e+23 3.43859148807786e+09 9.59052866887206e+09 
2.24839974754772e-15 3.77000000000000e+02 1.16621914305568e+23 4.93363126550273e+09 1.37603237422936e+10 
9.06173231587414e-15 3.77000000000000e+02 1.16621914305533e+23 1.98840290397373e+10 5.54582744764546e+10 
1.58750648842006e-14 3.77000000000000e+02 1.16621914305497e+23 3.48344268139557e+10 9.71562252105532e+10 
2.26883974525270e-14 3.77000000000000e+02 1.16621914305461e+23 4.97848245881576e+10 1.38854175944588e+11 
9.08217231357912e-14 3.77000000000000e+02 1.16621914305103e+23 1.99288802328756e+11 5.55833683279464e+11 
1.58955048819055e-13 3.77000000000000e+02 1.16621914304745e+23 3.48792780067737e+11 9.72813190608107e+11 
2.27088374502320e-13 3.77000000000000e+02 1.16621914304387e+23 4.98296757805071e+11 1.38979269793040e+12 
9.08421631334961e-13 3.77000000000000e+02 1.16621914300807e+23 1.99333653503632e+12 5.55958777060575e+12 
1.58975488816760e-12 3.77000000000000e+02 1.16621914297227e+23 3.48837631210587e+12 9.72938284265794e+12 
2.27108814500025e-12 3.77000000000000e+02 1.16621914293647e+23 4.98341608901066e+12 1.38991779140752e+13 
9.08442071332666e-12 3.77000000000000e+02 1.16621914257848e+23 1.99338138438496e+13 5.55971285734885e+13 
1.58977532816531e-11 3.77000000000000e+02 1.16621914222049e+23 3.48842115825186e+13 9.72950791705853e+13 
2.27110858499795e-11 3.77000000000000e+02 1.16621914186249e+23 4.98346093047115e+13 1.38993029704186e+14 
9.08444115332437e-11 3.77000000000000e+02 1.16621913828255e+23 1.99338585105748e+14 5.55972529564297e+14 
1.58977737216508e-10 3.77000000000000e+02 1.16621913470262e+23 3.48842559289788e+14 9.72952023192758e+14 
2.27111062899772e-10 3.77000000000000e+02 1.16621913112268e+23 4.98346531826214e+14 1.38993151047158e+15 
9.08444319732414e-10 3.77000000000000e+02 1.16621909532331e+23 1.99338611510110e+15 5.55972583567059e+15 
1.58977757656506e-09 3.77000000000000e+02 1.16621905952395e+23 3.48842553667587e+15 9.72951953770474e+15 
2.27111083339770e-09 3.77000000000000e+02 1.16621902372459e+23 4.98346479348868e+15 1.38993126047754e+16 
9.08444340172412e-09 3.77000000000000e+02 1.16621866573143e+23 1.99338431525036e+16 5.55971885166311e+16 
1.58977759700505e-08 3.77000000000000e+02 1.16621830773874e+23 3.48842053410777e+16 9.72950021120709e+16 
2.27111085383770e-08 3.77000000000000e+02 1.16621794974653e+23 4.98345510527837e+16 1.38992752211351e+17 
9.08444342216411e-08 3.77000000000000e+02 1.16621436986604e+23 1.99336587083204e+17 5.55964777392705e+17 
1.58977759904905e-07 3.77000000000000e+02 1.16621079003289e+23 3.48837005642371e+17 9.72930571008853e+17 
2.27111085588170e-07 3.77000000000000e+02 1.16620721024797e+23 4.98335775842543e+17 1.38989001520217e+18 
9.08444342420811e-07 3.77000000000000e+02 1.16617141655912e+23 1.99318119391964e+18 5.55893694952855e+18 
1.58977759925345e-06 3.77000000000000e+02 1.16613562760741e+23 3.48786443787406e+18 9.72736080371637e+18 
2.27111085608610e-06 3.77000000000000e+02 1.16609984348452e+23 4.98238217432202e+18 1.38951499087435e+19 
9.08444342441251e-06 3.77000000000000e+02 1.16574226054636e+23 1.99186391500252e+19 5.55392235885671e+19 
1.58977759927389e-05 3.77000000000000e+02 1.16538516015316e+23 3.48381372601024e+19 9.71203060084298e+19 
2.27111085610653e-05 3.77000000000000e+02 1.16502854796629e+23 4.97404954239420e+19 1.38638027054948e+20 
2.95244411293918e-05 3.77000000000000e+02 1.16467242756743e+23 6.46253955548013e+19 1.80092306565195e+20 
9.01769383200728e-05 3.77000000000000e+02 1.16152453232675e+23 1.96290708497728e+20 5.46340728815232e+20 
1.50829435510754e-04 3.77000000000000e+02 1.15841749468878e+23 3.26355298818722e+20 9.07619075766473e+20 
2.11481932701435e-04 3.77000000000000e+02 1.15535276517212e+23 4.54650350368876e+20 1.26397487599955e+21 
2.72134429892116e-04 3.77000000000000e+02 1.15233176058631e+23 5.81009576562419e+20 1.61545734077394e+21 
5.72741707259042e-04 3.77000000000000e+02 1.13804091131010e+23 1.17423570490954e+21 3.28717493932112e+21 
8.73348984625967e-04 3.77000000000000e+02 1.12496749258610e+23 1.70211035914844e+21 4.84610937564347e+21 
1.17395626199289e-03 3.77000000000000e+02 1.11317327650679e+23 2.15569799489003e+21 6.29777732002345e+21 
1.47456353935982e-03 3.77000000000000e+02 1.10266179820876e+23 2.53201007410122e+21 7.64744882120635e+21 
1.77517081672674e-03 3.77000000000000e+02 1.09339004342976e+23 2.83279377425548e+21 8.90023237669754e+21 
2.26852292426249e-03 3.77000000000000e+02 1.08059980822648e+23 3.18064092503053e+21 1.07625851158038e+22 
