scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,36,36,36,36,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3325,3225,6.447272948611903e-06,2.814822028085473e-06,2.7526186113391304e-06,3.7953439004922984e-06,0.0019481642385826455,1.401298464324817e-45,3.743392130574644e-23,274.8607439994812,0.004582546651363373,0.021268853917717934,0.0009920267621055245,0.005104180425405502,0.0011793916346505284,0.00392479682341218
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,36,36,36,36,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1896,1796,1.5303510188257657e-05,2.4367399673792535e-05,5.102315462863771e-06,1.3882367966289166e-05,0.0037259049862133045,2.802596928649634e-45,5.293955920339377e-23,154.9628393650055,0.006464834790676832,0.041550248861312866,0.0016327075427398086,0.012292602099478245,0.001598129398189485,0.008398803882300854
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4993,6.708590548846081e-06,9.698237208795035e-06,3.84556543394865e-06,5.6108965509338304e-06,0.0023687331109548478,1.401298464324817e-45,3.743392130574644e-23,336.481205701828,0.0047949799336493015,0.02416343428194523,0.0017812958685681224,0.006299331318587065,0.0011165208416059613,0.002991568064317107
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3546,3446,3.8919813060702935e-06,3.432832018006593e-06,2.386170322097314e-06,3.5157288493792294e-06,0.0018750276929632877,1.401298464324817e-45,3.743392130574644e-23,266.5847749710083,0.00421639159321785,0.01907719112932682,0.0008898135274648666,0.005161873064935207,0.001252472517080605,0.004045167006552219
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2913,2813,3.7695733941392164e-06,1.288104672312329e-06,1.1410162710490112e-06,1.7636343727644999e-06,0.0013280189655138588,1.401298464324817e-45,3.743392130574644e-23,205.60699725151062,0.0022880882024765015,0.013151577673852444,0.0007479757769033313,0.003780114697292447,0.0008444066625088453,0.0029819821938872337
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4987,7.982280940268539e-06,7.735390645393637e-06,6.170632577777723e-06,6.439237495214911e-06,0.002537565269153665,1.401298464324817e-45,3.743392130574644e-23,317.9022092819214,0.0048619103617966175,0.026368392631411552,0.0013506771065294743,0.005098735447973013,0.0011844999389722943,0.003578544594347477
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4995,3.4792339526272067e-06,3.8364040483429565e-06,2.63399379718976e-06,2.675234782145708e-06,0.0016356144968010366,1.401298464324817e-45,3.743392130574644e-23,418.38008213043213,0.0027013870421797037,0.021684717386960983,0.0006349613540805876,0.003424684749916196,0.0009956364519894123,0.0053613800555467606
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,5000,4.112605439432728e-06,2.408910236226802e-06,2.408910236226802e-06,2.484246579115279e-06,0.0015761492883338427,1.401298464324817e-45,3.743392130574644e-23,371.86369013786316,0.0025912902783602476,0.025075387209653854,0.0008405090775340796,0.003741177963092923,0.0008634522091597319,0.0034105442464351654
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,3977,3877,4.679067677797219e-06,4.174911255176994e-06,4.109767141926568e-06,3.6169003578834236e-06,0.0019018150167362292,2.802596928649634e-45,5.293955920339377e-23,240.765771150589,0.004021333530545235,0.02136259339749813,0.0017706436337903142,0.008046543225646019,0.0013675097143277526,0.006059904117137194
O2_novib,3__O2(a)_O2(b)_O2+(X),2026-04-23_14-32-46,39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O2+(X)","O2(X), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4403,4303,4.3710802896789066e-06,2.688585009309463e-06,2.264477388962405e-06,1.8965926074088202e-06,0.0013771683293660293,1.401298464324817e-45,3.743392130574644e-23,336.1406807899475,0.002484438009560108,0.017730386927723885,0.0008793507004156709,0.005126774776726961,0.0010332702659070492,0.0045381709933280945
