scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(a)_O2(b)_O2+(X),3,"30, 30",6.481483131892673e-06,4.891109475740362e-06,1.2803080835510627e-06,2.0210272850818e-05,0.0024041391056143493,0.0008593744926879338,0.0011315069966867472,0.004495583705239844,2.1720126197034665e-45,1.1568811099868159e-45,0.0,4.203895392974451e-45,4.432444645810454e-23,1.4773948119510574e-23,0.0,6.483745362808791e-23,213.3031019806862,77.62070749774846,73.69414186477661,369.11804485321045,4073.25,1017.515750557002,1696,5000,5.0225769791723e-06,2.8520003467534245e-06,1.297723206334922e-06,1.3125637051416561e-05,0.005032313847914338,0.001554248457868443,0.0026164811570197344,0.008727370761334896,0.024967591231688856,0.008978240753926427,0.011207026429474354,0.047712914645671844,0.0016212892718613149,0.000663081334760019,0.0007405609358102083,0.0032950877211987972,0.007619894936215133,0.003713150616925068,0.0036771788727492094,0.01876836270093918,0.0012959682411747054,0.00026725004159091335,0.000619579863268882,0.0018368380842730403,0.005513190932106227,0.0016525045992426739,0.002991568064317107,0.00884599145501852
O2_novib,3__O2(a)_O2(b)_O2+(X),3,"30, 30, 30",3.2720226812443798e-06,3.1134898163460115e-06,6.417430427063664e-07,1.3882367966289166e-05,0.0016733353005515973,0.0007048491090276924,0.0008010886609523108,0.0037259049862133045,2.45227231256843e-45,1.631332401710922e-45,0.0,5.605193857299268e-45,4.6423899526849985e-23,1.7684184587227183e-23,0.0,7.486784261149288e-23,182.53361963033677,86.46599009203183,75.6046552658081,371.86369013786316,2911.5,1029.6696710979436,1406,5000,2.5245497347441417e-06,1.5997287063977674e-06,7.129492200874665e-07,7.275488396771834e-06,0.0029080897220410407,0.0011756927430933478,0.0015869901981204748,0.006464834790676832,0.020736668119207026,0.009375764207219443,0.009214803576469421,0.041550248861312866,0.001168585754930973,0.00036820118582207167,0.0006368490867316723,0.0017691696994006634,0.006264386733528226,0.0027661753351715932,0.002609756775200367,0.012292602099478245,0.0012915843952214345,0.0004732512042343788,0.0006891773082315922,0.0021448060870170593,0.005110717529896646,0.002411686930809628,0.0023139852564781904,0.010651412419974804
O2_novib,3__O2(a)_O2(b)_O2+(X),3,"50, 50",3.5834132404488627e-06,2.0530316874563372e-06,8.944948604039382e-07,8.316458661283832e-06,0.0018223323529666265,0.0005256755410947357,0.0009457773841681446,0.002883827085884976,1.541428310757299e-45,7.742261616910658e-46,0.0,2.802596928649634e-45,3.679165675470126e-23,1.406010795801721e-23,0.0,5.293955920339377e-23,245.8688252568245,85.09813191119659,113.07168793678284,418.38008213043213,3603.05,983.8763013284696,1942,5000,3.037436263497284e-06,1.6248793814331171e-06,9.495837156237031e-07,6.785056575608905e-06,0.003943974332651123,0.0012844693694617308,0.0019373254617676139,0.006779166404157877,0.01962452786974609,0.005855068218213151,0.011169934645295143,0.030967893078923225,0.0010207211205852218,0.0003582824244938556,0.0004753289686050266,0.001866983948275447,0.005242568871472031,0.0016739216643470002,0.0031821110751479864,0.010323597118258476,0.0011182771093444898,0.00026943038510949,0.0006012371741235256,0.001582339871674776,0.004465698101557791,0.001408237478558934,0.0021450796630233526,0.007569798734039068
