Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.84917186929088e+22 0.00000000000000e+00 0.00000000000000e+00 
2.50854970582903e-16 3.77000000000000e+02 4.84917186929084e+22 2.07759729922579e+08 1.81991905410922e+08 
5.01709941165805e-16 3.77000000000000e+02 4.84917186929081e+22 4.15519459845150e+08 3.63983810821841e+08 
7.52564911748708e-16 3.77000000000000e+02 4.84917186929078e+22 6.23279189767712e+08 5.45975716232758e+08 
3.26111461757773e-15 3.77000000000000e+02 4.84917186929049e+22 2.70087648899259e+09 2.36589477034169e+09 
5.76966432340676e-15 3.77000000000000e+02 4.84917186929019e+22 4.77847378821661e+09 4.18581382445036e+09 
8.27821402923579e-15 3.77000000000000e+02 4.84917186928989e+22 6.85607108743977e+09 6.00573287855877e+09 
3.33637110875261e-14 3.77000000000000e+02 4.84917186928690e+22 2.76320440795967e+10 2.42049234196197e+10 
5.84492081458163e-14 3.77000000000000e+02 4.84917186928391e+22 4.84080170716687e+10 4.24041139606544e+10 
8.35347052041066e-14 3.77000000000000e+02 4.84917186928093e+22 6.91839900636542e+10 6.06033045016623e+10 
3.34389675787009e-13 3.77000000000000e+02 4.84917186925105e+22 2.76943719976045e+11 2.42595209909431e+11 
5.85244646369912e-13 3.77000000000000e+02 4.84917186922118e+22 4.84703449879941e+11 4.24587115314572e+11 
8.36099616952815e-13 3.77000000000000e+02 4.84917186919130e+22 6.92463179775182e+11 6.06579020717034e+11 
3.34464932278184e-12 3.77000000000000e+02 4.84917186889255e+22 2.77006047798118e+12 2.42649807451068e+12 
5.85319902861087e-12 3.77000000000000e+02 4.84917186859379e+22 4.84765777533775e+12 4.24641712804147e+12 
8.36174873443989e-12 3.77000000000000e+02 4.84917186829503e+22 6.92525507182881e+12 6.06633618130444e+12 
3.34472457927302e-11 3.77000000000000e+02 4.84917186530748e+22 2.77012279620981e+13 2.42655266908365e+13 
5.85327428510204e-11 3.77000000000000e+02 4.84917186231992e+22 4.84772007674245e+13 4.24647171740833e+13 
8.36182399093107e-11 3.77000000000000e+02 4.84917185933236e+22 6.92531734861997e+13 6.06639076305470e+13 
3.34473210492213e-10 3.77000000000000e+02 4.84917182945680e+22 2.77012893209826e+14 2.42655809885430e+14 
5.85328181075116e-10 3.77000000000000e+02 4.84917179958123e+22 4.84772604439162e+14 4.24647709511778e+14 
8.36183151658019e-10 3.77000000000000e+02 4.84917176970567e+22 6.92532307013381e+14 6.06639606459824e+14 
3.34473285748705e-09 3.77000000000000e+02 4.84917147095010e+22 2.77012858634306e+15 2.42655834496475e+15 
5.85328256331607e-09 3.77000000000000e+02 4.84917117219463e+22 4.84772401624370e+15 4.24647682061602e+15 
8.36183226914510e-09 3.77000000000000e+02 4.84917087343927e+22 6.92531858063284e+15 6.06639502843660e+15 
