scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4997,0.0074716851146270835,0.007381805758923292,0.006317576337605715,0.007729396224021912,0.08791698484378267,9.193919224435125e-42,3.0321476257654615e-21,298.13322019577026,0.1922714114189148,1.6971759796142578,0.01940234750509262,0.13746404647827148,0.08256670087575912,0.40842902660369873
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,792,692,0.017030126319991217,0.01781839370727539,0.017661398872733117,0.016007857397198677,0.12652216168402544,1.91529474103916e-41,4.376408048890277e-21,40.749141454696655,0.262375146150589,0.7271320819854736,0.06630340963602066,0.5537856817245483,0.1297459453344345,0.3119843900203705
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1052,952,0.016920209721558624,0.019106697291135788,0.018997843638062478,0.016047440469264984,0.1266784925283885,1.9529896697294976e-41,4.4192642710404834e-21,45.665123462677,0.26294782757759094,0.7306069135665894,0.06975135207176208,0.5643118619918823,0.13271024823188782,0.3112112879753113
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4991,0.0050354497610694835,0.0046043934114277365,0.004271026067435742,0.004865094553679228,0.06975022977509987,4.840084895777918e-42,2.2000192944103735e-21,296.82816195487976,0.14751513302326202,0.8260824084281921,0.01801075041294098,0.14279986917972565,0.06398522853851318,0.23367810249328613
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,501,401,0.016940490506175493,0.0191660575568676,0.019000727608799936,0.01601484976708889,0.12654979165170083,2.0118442052311399e-41,4.485358631404115e-21,25.9378023147583,0.26015427708625793,0.721852719783783,0.06884866207838058,0.5829703211784363,0.13527515530586243,0.326482892036438
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,531,431,0.017068870489796002,0.017655423656105996,0.017642166316509247,0.01602325588464737,0.1265829999828072,2.0275387480315778e-41,4.502819947579048e-21,23.060766458511353,0.2584947347640991,0.7165035009384155,0.06937763094902039,0.5292183756828308,0.13564524054527283,0.32776427268981934
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,444,344,0.017177221750219664,0.017783052548766137,0.017691951990127564,0.016074983403086662,0.12678715787920583,2.075883545050784e-41,4.556186503042631e-21,24.10471200942993,0.2586831748485565,0.7227148413658142,0.07166756689548492,0.5147131681442261,0.13673759996891022,0.3269059360027313
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2042,1942,0.01641577373776171,0.01680290564894676,0.016791889294981956,0.015343490056693554,0.12386884215448836,1.9092691576425633e-41,4.3695184604742925e-21,104.21788954734802,0.26174160838127136,0.6991754174232483,0.02479046769440174,0.0923534482717514,0.13152343034744263,0.30440178513526917
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,484,384,0.017037379460202322,0.017292630299925803,0.017227358520030975,0.016112562268972397,0.12693526802655122,1.8700328006414684e-41,4.324387587441103e-21,20.999935626983643,0.26624220609664917,0.7289025783538818,0.0704333633184433,0.47256481647491455,0.128005251288414,0.30825814604759216
O2_novib,3__O2(X)_O(3P)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(X), O(3P), O2+(X)","O2(a), O2(b), O2(Hz), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,463,363,0.017082793302834035,0.0173943542689085,0.01731314033269882,0.01602577231824398,0.12659293944862793,1.9427601909399264e-41,4.407675340743606e-21,25.317142486572266,0.26291778683662415,0.7348088622093201,0.06976564228534698,0.5230540037155151,0.13361188769340515,0.31436607241630554
