Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.23533517511514e+23 0.00000000000000e+00 0.00000000000000e+00 
1.52153609577801e-16 3.77000000000000e+02 1.23533517511514e+23 3.56119375573014e+08 1.75794385358614e+08 
3.04307219155601e-16 3.77000000000000e+02 1.23533517511513e+23 7.12238751146023e+08 3.51588770717226e+08 
4.56460828733402e-16 3.77000000000000e+02 1.23533517511513e+23 1.06835812671903e+09 5.27383156075837e+08 
1.97799692451141e-15 3.77000000000000e+02 1.23533517511509e+23 4.62955188244858e+09 2.28532700966185e+09 
3.49953302028942e-15 3.77000000000000e+02 1.23533517511504e+23 8.19074563817759e+09 4.04327086324774e+09 
5.02106911606742e-15 3.77000000000000e+02 1.23533517511500e+23 1.17519393939061e+10 5.80121471683352e+09 
2.02364300738475e-14 3.77000000000000e+02 1.23533517511455e+23 4.73638769511431e+10 2.33806532526811e+10 
3.54517910316276e-14 3.77000000000000e+02 1.23533517511411e+23 8.29758145083260e+10 4.09600917885171e+10 
5.06671519894076e-14 3.77000000000000e+02 1.23533517511366e+23 1.18587752065454e+11 5.85395303243412e+10 
2.02820761567208e-13 3.77000000000000e+02 1.23533517510922e+23 4.74707127631974e+11 2.34333915681564e+11 
3.54974371145009e-13 3.77000000000000e+02 1.23533517510478e+23 8.30826503193081e+11 4.10128301037626e+11 
5.07127980722810e-13 3.77000000000000e+02 1.23533517510034e+23 1.18694587874867e+12 5.85922686392507e+11 
2.02866407650082e-12 3.77000000000000e+02 1.23533517505594e+23 4.74813963382887e+12 2.34386653983940e+12 
3.55020017227882e-12 3.77000000000000e+02 1.23533517501154e+23 8.30933338836772e+12 4.10181039317033e+12 
5.07173626805683e-12 3.77000000000000e+02 1.23533517496714e+23 1.18705271423549e+13 5.85975424638307e+12 
2.02870972258369e-11 3.77000000000000e+02 1.23533517452312e+23 4.74824646346568e+13 2.34391927683194e+13 
3.55024581836170e-11 3.77000000000000e+02 1.23533517407911e+23 8.30944020728226e+13 4.10186312786581e+13 
5.07178191413970e-11 3.77000000000000e+02 1.23533517363509e+23 1.18706339455827e+14 5.85980697771795e+13 
2.02871428719198e-10 3.77000000000000e+02 1.23533516919492e+23 4.74825708528822e+14 2.34392453743280e+14 
3.55025038296998e-10 3.77000000000000e+02 1.23533516475476e+23 8.30945072188216e+14 4.10186836549614e+14 
5.07178647874799e-10 3.77000000000000e+02 1.23533516031459e+23 1.18706443033151e+15 5.85981218174223e+14 
2.02871474365281e-09 3.77000000000000e+02 1.23533511591294e+23 4.74825753605869e+15 2.34392493250892e+15 
3.55025083943081e-09 3.77000000000000e+02 1.23533507151130e+23 8.30945010042487e+15 4.10186853086687e+15 
5.07178693520882e-09 3.77000000000000e+02 1.23533502710966e+23 1.18706421131795e+16 5.85981201105218e+15 
2.02871478929889e-08 3.77000000000000e+02 1.23533458309381e+23 4.74825146697515e+16 2.34392366217358e+16 
3.55025088507690e-08 3.77000000000000e+02 1.23533413907856e+23 8.30943330892098e+16 4.10186496346890e+16 
5.07178698085490e-08 3.77000000000000e+02 1.23533369506393e+23 1.18706096345958e+17 5.85980508302700e+16 
2.02871479386350e-07 3.77000000000000e+02 1.23532925497021e+23 4.74818971418645e+17 2.34391043638098e+17 
3.55025088964150e-07 3.77000000000000e+02 1.23532481493644e+23 8.30926431771371e+17 4.10182876616137e+17 
5.07178698541951e-07 3.77000000000000e+02 1.23532037496376e+23 1.18702837429654e+18 5.85973527749390e+17 
2.02871479431996e-06 3.77000000000000e+02 1.23527598050815e+23 4.74757165286376e+18 2.34377809324061e+18 
3.55025089009797e-06 3.77000000000000e+02 1.23523159205753e+23 8.30757245127076e+18 4.10146661902198e+18 
5.07178698587597e-06 3.77000000000000e+02 1.23518720973176e+23 1.18670199117665e+19 5.85903685270910e+18 
2.02871479436560e-05 3.77000000000000e+02 1.23474371533931e+23 4.74317692058066e+19 2.34284167549737e+19 
3.55025089014361e-05 3.77000000000000e+02 1.23430083707679e+23 8.29408075313494e+19 4.09859926080984e+19 
5.07178698592162e-05 3.77000000000000e+02 1.23385858559398e+23 1.18393132456150e+20 5.85316393209533e+19 
6.59332308169963e-05 3.77000000000000e+02 1.23341696905742e+23 1.53787964352585e+20 7.60652828389529e+19 
2.00054361888652e-04 3.77000000000000e+02 1.22955331875980e+23 4.63140421876238e+20 2.30090427316941e+20 
3.34175492960309e-04 3.77000000000000e+02 1.22574408897383e+23 7.67535336600127e+20 3.83146555062874e+20 
4.68296624031965e-04 3.77000000000000e+02 1.22199321961419e+23 1.06659443488652e+21 5.35202230417895e+20 
6.02417755103621e-04 3.77000000000000e+02 1.21830458609757e+23 1.35994687510264e+21 6.86224053308699e+20 
1.23042707720161e-03 3.77000000000000e+02 1.20195110158705e+23 2.64909241849912e+21 1.37862986862014e+21 
1.85843639929959e-03 3.77000000000000e+02 1.18731479355973e+23 3.77993309223671e+21 2.04421012660941e+21 
2.48644572139758e-03 3.77000000000000e+02 1.17456654588731e+23 4.73703754142952e+21 2.67965076270828e+21 
3.11445504349557e-03 3.77000000000000e+02 1.16375352100204e+23 5.51718063881956e+21 3.28196954498028e+21 
3.74246436559355e-03 3.77000000000000e+02 1.15482077795293e+23 6.12707475018391e+21 3.84872993207466e+21 
4.59353190263266e-03 3.77000000000000e+02 1.14542384180407e+23 6.71266397140532e+21 4.55693871940399e+21 
5.30233827276582e-03 3.77000000000000e+02 1.13973437005376e+23 7.01344548580748e+21 5.09327004065974e+21 
6.01114464289898e-03 3.77000000000000e+02 1.13566551635282e+23 7.17654771946843e+21 5.58083631352513e+21 
6.71995101303214e-03 3.77000000000000e+02 1.13291891491628e+23 7.23131597483295e+21 6.02062009010456e+21 
7.42875738316530e-03 3.77000000000000e+02 1.13121269454267e+23 7.20502717417304e+21 6.41444176614655e+21 
8.66259966113739e-03 3.77000000000000e+02 1.13003363968611e+23 7.03137036026537e+21 6.99756636527325e+21 
9.89644193910949e-03 3.77000000000000e+02 1.13020906146661e+23 6.78044517038501e+21 7.46433238893392e+21 
1.11302842170816e-02 3.77000000000000e+02 1.13099350040655e+23 6.51774541172444e+21 7.83284411826975e+21 
1.23641264950537e-02 3.77000000000000e+02 1.13196516781319e+23 6.27641699247329e+21 8.12116747544586e+21 
1.35979687730258e-02 3.77000000000000e+02 1.13292187879142e+23 6.06860342057827e+21 8.34545242359103e+21 
1.49820319719311e-02 3.77000000000000e+02 1.13389586472325e+23 5.87450519125036e+21 8.53885169588144e+21 
1.63660951708364e-02 3.77000000000000e+02 1.13470043944955e+23 5.72178843174009e+21 8.68337026964095e+21 
1.77501583697418e-02 3.77000000000000e+02 1.13532024304772e+23 5.60629109918343e+21 8.79040421512006e+21 
1.91342215686471e-02 3.77000000000000e+02 1.13577826993977e+23 5.52103307051514e+21 8.86931489404589e+21 
2.12267520232378e-02 3.77000000000000e+02 1.13623425655175e+23 5.43494434979077e+21 8.95029501309855e+21 
2.33192824778285e-02 3.77000000000000e+02 1.13650594761100e+23 5.38210674018099e+21 9.00163202047005e+21 
2.54118129324192e-02 3.77000000000000e+02 1.13668252927794e+23 5.34781120220688e+21 9.03490676303016e+21 
2.75043433870099e-02 3.77000000000000e+02 1.13680740354200e+23 5.32451449799404e+21 9.05652531864416e+21 
2.95968738416006e-02 3.77000000000000e+02 1.13689116112300e+23 5.30930577154220e+21 9.07019125534537e+21 
3.31739809917358e-02 3.77000000000000e+02 1.13696689774918e+23 5.29600020089343e+21 9.08165507140752e+21 
3.67510881418710e-02 3.77000000000000e+02 1.13698975526563e+23 5.29217114637488e+21 9.08474167715489e+21 
4.03281952920063e-02 3.77000000000000e+02 1.13699096517821e+23 5.29161105820097e+21 9.08561987098740e+21 
4.39053024421415e-02 3.77000000000000e+02 1.13698692477787e+23 5.29136651532942e+21 9.08691703679993e+21 
6.39873296791849e-02 3.77000000000000e+02 1.13699884584822e+23 5.28798242199192e+21 9.09130100940581e+21 
8.40693569162284e-02 3.77000000000000e+02 1.13700268912037e+23 5.28717347457224e+21 9.09215024981484e+21 
1.04151384153272e-01 3.77000000000000e+02 1.13700316614484e+23 5.28709492620946e+21 9.09221194164580e+21 
1.84375087615968e-01 3.77000000000000e+02 1.13700313145126e+23 5.28710661048334e+21 9.09219551181554e+21 
2.64598791078665e-01 3.77000000000000e+02 1.13700311162815e+23 5.28711042036348e+21 9.09219185667746e+21 
3.44822494541361e-01 3.77000000000000e+02 1.13700311073082e+23 5.28711056001665e+21 9.09219175683690e+21 
1.14705952916832e+00 3.77000000000000e+02 1.13700311084488e+23 5.28711053276700e+21 9.09219178852533e+21 
1.94929656379529e+00 3.77000000000000e+02 1.13700311085314e+23 5.28711053130265e+21 9.09219178980099e+21 
2.75153359842225e+00 3.77000000000000e+02 1.13700311085328e+23 5.28711053130292e+21 9.09219178977253e+21 
1.07739039446919e+01 3.77000000000000e+02 1.13700311085330e+23 5.28711053130341e+21 9.09219178977077e+21 
1.87962742909615e+01 3.77000000000000e+02 1.13700311085330e+23 5.28711053130339e+21 9.09219178977082e+21 
2.68186446372312e+01 3.77000000000000e+02 1.13700311085329e+23 5.28711053130340e+21 9.09219178977076e+21 
1.07042348099928e+02 3.77000000000000e+02 1.13700311085326e+23 5.28711053130342e+21 9.09219178977066e+21 
1.87266051562624e+02 3.77000000000000e+02 1.13700311085310e+23 5.28711053130349e+21 9.09219178977006e+21 
2.67489755025320e+02 3.77000000000000e+02 1.13700311085296e+23 5.28711053130356e+21 9.09219178976955e+21 
2.76489755025320e+02 3.77000000000000e+02 1.13700311085296e+23 5.28711053130356e+21 9.09219178976954e+21 
2.85489755025320e+02 3.77000000000000e+02 1.13700311085294e+23 5.28711053130357e+21 9.09219178976946e+21 
2.94489755025320e+02 3.77000000000000e+02 1.13700311085290e+23 5.28711053130359e+21 9.09219178976933e+21 
3.21489755025320e+02 3.77000000000000e+02 1.13700311085285e+23 5.28711053130362e+21 9.09219178976912e+21 
3.48489755025320e+02 3.77000000000000e+02 1.13700311085293e+23 5.28711053130358e+21 9.09219178976943e+21 
3.75489755025320e+02 3.77000000000000e+02 1.13700311085297e+23 5.28711053130356e+21 9.09219178976959e+21 
4.75489755025320e+02 3.77000000000000e+02 1.13700311085294e+23 5.28711053130357e+21 9.09219178976947e+21 
5.75489755025320e+02 3.77000000000000e+02 1.13700311085305e+23 5.28711053130352e+21 9.09219178976987e+21 
6.75489755025320e+02 3.77000000000000e+02 1.13700311085290e+23 5.28711053130359e+21 9.09219178976931e+21 
7.75489755025320e+02 3.77000000000000e+02 1.13700311085276e+23 5.28711053130366e+21 9.09219178976880e+21 
8.75489755025320e+02 3.77000000000000e+02 1.13700311085285e+23 5.28711053130361e+21 9.09219178976914e+21 
9.75489755025320e+02 3.77000000000000e+02 1.13700311085250e+23 5.28711053130379e+21 9.09219178976784e+21 
1.00000000000000e+03 3.77000000000000e+02 1.13700311085246e+23 5.28711053130381e+21 9.09219178976768e+21 
