Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.80274028158463e+22 0.00000000000000e+00 0.00000000000000e+00 
3.57625128826735e-16 3.77000000000000e+02 4.80274028158461e+22 5.48841892024072e+07 3.00027668322953e+08 
7.15250257653470e-16 3.77000000000000e+02 4.80274028158459e+22 1.09768378404812e+08 6.00055336645893e+08 
1.07287538648020e-15 3.77000000000000e+02 4.80274028158457e+22 1.64652567607214e+08 9.00083004968822e+08 
4.64912667474755e-15 3.77000000000000e+02 4.80274028158436e+22 7.13494459631011e+08 3.90035968819704e+09 
8.22537796301490e-15 3.77000000000000e+02 4.80274028158416e+22 1.26233635165455e+09 6.90063637142405e+09 
1.18016292512822e-14 3.77000000000000e+02 4.80274028158395e+22 1.81117824367783e+09 9.90091305464983e+09 
4.75641421339557e-14 3.77000000000000e+02 4.80274028158190e+22 7.29959716388818e+09 3.99036798868013e+10 
8.33266550166292e-14 3.77000000000000e+02 4.80274028157985e+22 1.27880160840730e+10 6.99064467188317e+10 
1.19089167899303e-13 3.77000000000000e+02 4.80274028157780e+22 1.82764350042317e+10 9.99092135507388e+10 
4.76714296726037e-13 3.77000000000000e+02 4.80274028155731e+22 7.31606242035739e+10 3.99936881859175e+11 
8.34339425552772e-13 3.77000000000000e+02 4.80274028153682e+22 1.28044813400361e+11 6.99964550155509e+11 
1.19196455437951e-12 3.77000000000000e+02 4.80274028151633e+22 1.82929002594544e+11 9.99992218439512e+11 
4.76821584264685e-12 3.77000000000000e+02 4.80274028131144e+22 7.31770894311833e+11 4.00026890021609e+12 
8.34446713091420e-12 3.77000000000000e+02 4.80274028110654e+22 1.28061278577359e+12 7.00054558078245e+12 
1.19207184191815e-11 3.77000000000000e+02 4.80274028090164e+22 1.82945467697497e+12 1.00008222601157e+13 
4.76832313018550e-11 3.77000000000000e+02 4.80274027885266e+22 7.31787356653456e+12 4.00035889471030e+13 
8.34457441845285e-11 3.77000000000000e+02 4.80274027680368e+22 1.28062924305409e+13 7.00063555130682e+13 
1.19208257067202e-10 3.77000000000000e+02 4.80274027475470e+22 1.82947112685100e+13 1.00009121955720e+14 
4.76833385893937e-10 3.77000000000000e+02 4.80274025426490e+22 7.31788974027755e+13 4.00036775747745e+14 
8.34458514720671e-10 3.77000000000000e+02 4.80274023377510e+22 1.28063080981711e+14 7.00064417437557e+14 
1.19208364354741e-09 3.77000000000000e+02 4.80274021328530e+22 1.82947261956936e+14 1.00009204679602e+15 
4.76833493181475e-09 3.77000000000000e+02 4.80274000838738e+22 7.31788847166517e+14 4.00036727693192e+15 
8.34458622008210e-09 3.77000000000000e+02 4.80273980348954e+22 1.28063017684293e+15 7.00064129684697e+15 
1.19208375083494e-08 3.77000000000000e+02 4.80273959859180e+22 1.82947124614800e+15 1.00009140836281e+16 
4.76833503910229e-08 3.77000000000000e+02 4.80273754962190e+22 7.31785948489840e+15 4.00035356069971e+16 
8.34458632736964e-08 3.77000000000000e+02 4.80273550066060e+22 1.28062221701270e+16 7.00060361087926e+16 
1.19208376156370e-07 3.77000000000000e+02 4.80273345170808e+22 1.82945588179922e+16 1.00008413298394e+17 
4.76833504983105e-07 3.77000000000000e+02 4.80271296293908e+22 7.31756798329589e+16 4.00021551178110e+17 
8.34458633809839e-07 3.77000000000000e+02 4.80269247503073e+22 1.28054245290853e+17 7.00022587411681e+17 
1.19208376263657e-06 3.77000000000000e+02 4.80267198799927e+22 1.82930206783753e+17 1.00001129362169e+18 
4.76833505090392e-06 3.77000000000000e+02 4.80246719329134e+22 7.31465241852991e+17 3.99883538193307e+18 
8.34458633917127e-06 3.77000000000000e+02 4.80226248464213e+22 1.27974451666432e+18 6.99644981656257e+18 
1.19208376274386e-05 3.77000000000000e+02 4.80205786364568e+22 1.82776316756077e+18 9.99283244386828e+18 
4.54191846705880e-05 3.77000000000000e+02 4.80014531431531e+22 6.94872445665565e+18 3.80018964730319e+19 
7.89175317137373e-05 3.77000000000000e+02 4.79824039012925e+22 1.20468848498716e+19 6.59040594078145e+19 
1.12415878756887e-04 3.77000000000000e+02 4.79634313745323e+22 1.71219990864360e+19 9.36988844551025e+19 
1.45914225800036e-04 3.77000000000000e+02 4.79445356498184e+22 2.21739306597701e+19 1.21386470736285e+20 
4.22686855754178e-04 3.77000000000000e+02 4.77913299494904e+22 6.30124825798741e+19 3.46120767552053e+20 
6.99459485708320e-04 3.77000000000000e+02 4.76432881921501e+22 1.02228057275031e+20 5.63773132842266e+20 
9.76232115662462e-04 3.77000000000000e+02 4.75003382447958e+22 1.39798952523334e+20 7.74531237054345e+20 
1.25300474561660e-03 3.77000000000000e+02 4.73623981536567e+22 1.75712135562216e+20 9.78585053254697e+20 
2.00060410624913e-03 3.77000000000000e+02 4.70141301951712e+22 2.64464909929882e+20 1.49761542149049e+21 
2.74820346688165e-03 3.77000000000000e+02 4.66998123089902e+22 3.41356990159208e+20 1.97246703339369e+21 
3.49580282751418e-03 3.77000000000000e+02 4.64172834665948e+22 4.06940397941893e+20 2.40635790261914e+21 
4.24340218814670e-03 3.77000000000000e+02 4.61642378281476e+22 4.62057234467549e+20 2.80221550646226e+21 
4.99100154877923e-03 3.77000000000000e+02 4.59383185033852e+22 5.07671924173357e+20 3.16282477657542e+21 
6.57568811092123e-03 3.77000000000000e+02 4.55386355073898e+22 5.77682679584575e+20 3.82216925774376e+21 
8.16037467306323e-03 3.77000000000000e+02 4.52293867251373e+22 6.19252749041305e+20 4.35752668333542e+21 
9.74506123520523e-03 3.77000000000000e+02 4.49918110608795e+22 6.40999322775714e+20 4.78918486438228e+21 
1.13297477973472e-02 3.77000000000000e+02 4.48101226698536e+22 6.49824448264300e+20 5.13491139545707e+21 
1.29144343594892e-02 3.77000000000000e+02 4.46715713636866e+22 6.50743844727207e+20 5.41017521486529e+21 
1.52001611615377e-02 3.77000000000000e+02 4.45277203420931e+22 6.44838371254706e+20 5.70968820499743e+21 
1.74858879635861e-02 3.77000000000000e+02 4.44307560824765e+22 6.35513297281173e+20 5.92226687217755e+21 
1.97716147656345e-02 3.77000000000000e+02 4.43656262257720e+22 6.25821503381939e+20 6.07191017338475e+21 
2.20573415676830e-02 3.77000000000000e+02 4.43219659712147e+22 6.17293783991578e+20 6.17628612127996e+21 
2.43430683697314e-02 3.77000000000000e+02 4.42926288846925e+22 6.10514773072748e+20 6.24851831616171e+21 
2.66287951717799e-02 3.77000000000000e+02 4.42728303825387e+22 6.05402703460333e+20 6.29833945969407e+21 
3.00690794994336e-02 3.77000000000000e+02 4.42541329798287e+22 6.00286147633040e+20 6.34596737676879e+21 
3.35093638270873e-02 3.77000000000000e+02 4.42436656019611e+22 5.97108994739247e+20 6.37325643829169e+21 
3.69496481547410e-02 3.77000000000000e+02 4.42380605908966e+22 5.95032386825956e+20 6.38861967624751e+21 
