Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.46538220489440e+23 0.00000000000000e+00 0.00000000000000e+00 
8.67151679246000e-17 3.77000000000000e+02 2.46538220489439e+23 3.56094841887451e+08 5.14503450369176e+08 
1.73430335849200e-16 3.77000000000000e+02 2.46538220489439e+23 7.12189683774898e+08 1.02900690073835e+09 
2.60145503773800e-16 3.77000000000000e+02 2.46538220489438e+23 1.06828452566234e+09 1.54351035110752e+09 
1.12729718301980e-15 3.77000000000000e+02 2.46538220489432e+23 4.62923294453633e+09 6.68854485479913e+09 
1.99444886226580e-15 3.77000000000000e+02 2.46538220489426e+23 8.19018136340983e+09 1.18335793584906e+10 
2.86160054151180e-15 3.77000000000000e+02 2.46538220489420e+23 1.17511297822828e+10 1.69786138621819e+10 
1.15331173339718e-14 3.77000000000000e+02 2.46538220489358e+23 4.73606139709703e+10 6.84289588990827e+10 
2.02046341264318e-14 3.77000000000000e+02 2.46538220489297e+23 8.29700981596091e+10 1.19879303935969e+11 
2.88761509188918e-14 3.77000000000000e+02 2.46538220489236e+23 1.18579582348198e+11 1.71329648972842e+11 
1.15591318843492e-13 3.77000000000000e+02 2.46538220488622e+23 4.74674424229823e+11 6.85833099340321e+11 
2.02306486768092e-13 3.77000000000000e+02 2.46538220488009e+23 8.30769266106591e+11 1.20033654970639e+12 
2.89021654692692e-13 3.77000000000000e+02 2.46538220487396e+23 1.18686410797841e+12 1.71484000007101e+12 
1.15617333393869e-12 3.77000000000000e+02 2.46538220481262e+23 4.74781252626975e+12 6.85987450359294e+12 
2.02332501318469e-12 3.77000000000000e+02 2.46538220475129e+23 8.30876094407533e+12 1.20049090069734e+13 
2.89047669243069e-12 3.77000000000000e+02 2.46538220468995e+23 1.18697093613860e+13 1.71499435102097e+13 
1.15619934848907e-11 3.77000000000000e+02 2.46538220407660e+23 4.74791934918081e+13 6.86002885301425e+13 
2.02335102773507e-11 3.77000000000000e+02 2.46538220346326e+23 8.30886775736549e+13 1.20050633535929e+14 
2.89050270698107e-11 3.77000000000000e+02 2.46538220284991e+23 1.18698161606007e+14 1.71500978527302e+14 
1.15620194994411e-10 3.77000000000000e+02 2.46538219671645e+23 4.74792997661100e+14 6.86004427197985e+14 
2.02335362919011e-10 3.77000000000000e+02 2.46538219058298e+23 8.30887828858660e+14 1.20050787445406e+15 
2.89050530843611e-10 3.77000000000000e+02 2.46538218444951e+23 1.18698265510672e+15 1.71501132026875e+15 
1.15620221008961e-09 3.77000000000000e+02 2.46538212311486e+23 4.74793049074372e+15 6.86004565411064e+15 
2.02335388933561e-09 3.77000000000000e+02 2.46538206178022e+23 8.30887784062473e+15 1.20050798464911e+16 
2.89050556858161e-09 3.77000000000000e+02 2.46538200044558e+23 1.18698246955509e+16 1.71501138947313e+16 
1.15620223610416e-08 3.77000000000000e+02 2.46538138709968e+23 4.74792505593409e+16 6.86004419462811e+16 
2.02335391535016e-08 3.77000000000000e+02 2.46538077375434e+23 8.30886278448434e+16 1.20050755850928e+17 
2.89050559459616e-08 3.77000000000000e+02 2.46538016040957e+23 1.18697955630625e+17 1.71501055340261e+17 
1.15620223870562e-07 3.77000000000000e+02 2.46537402701073e+23 4.74786963823578e+17 6.86002806793716e+17 
2.02335391795162e-07 3.77000000000000e+02 2.46536789366757e+23 8.30871111504421e+17 1.20050314279001e+18 
2.89050559719762e-07 3.77000000000000e+02 2.46536176038117e+23 1.18695030497274e+18 1.71500203597145e+18 
1.15620223896576e-06 3.77000000000000e+02 2.46530043242149e+23 4.74731415585164e+18 6.85986626907095e+18 
2.02335391821176e-06 3.77000000000000e+02 2.46523911006072e+23 8.30718927299278e+18 1.20045881896853e+19 
2.89050559745776e-06 3.77000000000000e+02 2.46517779342436e+23 1.18665647312666e+19 1.71491645449557e+19 
1.15620223899178e-05 3.77000000000000e+02 2.46456493922963e+23 4.74330744619702e+19 6.85869840294015e+19 
2.02335391823778e-05 3.77000000000000e+02 2.46395267653541e+23 8.29479635019910e+19 1.20009744793180e+20 
2.89050559748378e-05 3.77000000000000e+02 2.46334102866214e+23 1.18409205949189e+20 1.71416834553829e+20 
3.75765727672978e-05 3.77000000000000e+02 2.46273001723724e+23 1.53814925669496e+20 2.22807680092309e+20 
1.00068870804709e-04 3.77000000000000e+02 2.45834727604285e+23 4.07176196193153e+20 5.92633377924391e+20 
1.62561168842119e-04 3.77000000000000e+02 2.45400604881825e+23 6.56924082344292e+20 9.61383050541752e+20 
