Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.36476622429398e+22 0.00000000000000e+00 0.00000000000000e+00 
1.03750155960180e-16 3.77000000000000e+02 4.36476622429395e+22 9.78905455446640e+07 2.50420484395491e+08 
2.07500311920359e-16 3.77000000000000e+02 4.36476622429393e+22 1.95781091089327e+08 5.00840968790979e+08 
3.11250467880539e-16 3.77000000000000e+02 4.36476622429391e+22 2.93671636633988e+08 7.51261453186462e+08 
1.34875202748234e-15 3.77000000000000e+02 4.36476622429368e+22 1.27257709208048e+09 3.25546629714096e+09 
2.38625358708413e-15 3.77000000000000e+02 4.36476622429346e+22 2.25148254752683e+09 5.75967114109508e+09 
3.42375514668593e-15 3.77000000000000e+02 4.36476622429324e+22 3.23038800297304e+09 8.26387598504881e+09 
1.37987707427039e-14 3.77000000000000e+02 4.36476622429101e+22 1.30194425574229e+10 3.33059244245526e+10 
2.41737863387219e-14 3.77000000000000e+02 4.36476622428878e+22 2.28084971118588e+10 5.83479728640182e+10 
3.45488019347398e-14 3.77000000000000e+02 4.36476622428654e+22 3.25975516662805e+10 8.33900213034450e+10 
1.38298957894919e-13 3.77000000000000e+02 4.36476622426423e+22 1.30488097209274e+11 3.33810505694361e+11 
2.42049113855099e-13 3.77000000000000e+02 4.36476622424192e+22 2.28378642750876e+11 5.84230990081462e+11 
3.45799269815279e-13 3.77000000000000e+02 4.36476622421961e+22 3.26269188291059e+11 8.34651474464676e+11 
1.38330082941708e-12 3.77000000000000e+02 4.36476622399651e+22 1.30517464357054e+12 3.33885631796162e+12 
2.42080238901887e-12 3.77000000000000e+02 4.36476622377341e+22 2.28408009871078e+12 5.84306116107711e+12 
3.45830394862067e-12 3.77000000000000e+02 4.36476622355031e+22 3.26298555370915e+12 8.34726600380391e+12 
1.38333195446386e-11 3.77000000000000e+02 4.36476622131930e+22 1.30520400914579e+13 3.33893143975522e+13 
2.42083351406566e-11 3.77000000000000e+02 4.36476621908829e+22 2.28410946152831e+13 5.84313627531546e+13 
3.45833507366746e-11 3.77000000000000e+02 4.36476621685729e+22 3.26301491249212e+13 8.34734110698888e+13 
1.38333506696854e-10 3.77000000000000e+02 4.36476619454721e+22 1.30520692997808e+14 3.33893890885259e+14 
2.42083662657034e-10 3.77000000000000e+02 4.36476617223713e+22 2.28411235478339e+14 5.84314366886035e+14 
3.45833818617214e-10 3.77000000000000e+02 4.36476614992705e+22 3.26301776540154e+14 8.34734838999992e+14 
1.38333537821901e-09 3.77000000000000e+02 4.36476592682630e+22 1.30520706480888e+15 3.33893922494248e+15 
2.42083693782081e-09 3.77000000000000e+02 4.36476570372559e+22 2.28411221384206e+15 5.84314322942559e+15 
3.45833849742260e-09 3.77000000000000e+02 4.36476548062491e+22 3.26301722100345e+15 8.34734684522700e+15 
