Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.99960501637916e+22 0.00000000000000e+00 0.00000000000000e+00 
2.88528168610981e-16 3.77000000000000e+02 4.99960501637914e+22 6.60164925105105e+07 2.97780246653009e+08 
5.77056337221962e-16 3.77000000000000e+02 4.99960501637912e+22 1.32032985021019e+08 5.95560493305982e+08 
8.65584505832943e-16 3.77000000000000e+02 4.99960501637910e+22 1.98049477531524e+08 8.93340739958917e+08 
3.75086619194275e-15 3.77000000000000e+02 4.99960501637888e+22 8.58214402636365e+08 3.87114320648508e+09 
6.63614787805256e-15 3.77000000000000e+02 4.99960501637867e+22 1.51837932774096e+09 6.84894567300762e+09 
9.52142956416238e-15 3.77000000000000e+02 4.99960501637845e+22 2.17854425284531e+09 9.82674813952645e+09 
3.83742464252605e-14 3.77000000000000e+02 4.99960501637630e+22 8.78019350386721e+09 3.96047728043957e+10 
6.72270632863586e-14 3.77000000000000e+02 4.99960501637415e+22 1.53818427548646e+10 6.93827974689019e+10 
9.60798801474567e-14 3.77000000000000e+02 4.99960501637201e+22 2.19834920058370e+10 9.91608221330380e+10 
3.84608048758438e-13 3.77000000000000e+02 4.99960501635051e+22 8.79999845134058e+10 3.96941068742492e+11 
6.73136217369419e-13 3.77000000000000e+02 4.99960501632902e+22 1.54016477018522e+11 6.94721315315633e+11 
9.61664385980400e-13 3.77000000000000e+02 4.99960501630753e+22 2.20032969521139e+11 9.92501561851776e+11 
3.84694607209021e-12 3.77000000000000e+02 4.99960501609263e+22 8.80197894331804e+11 3.97030402402240e+12 
6.73222775820002e-12 3.77000000000000e+02 4.99960501587772e+22 1.54036281889722e+12 6.94810648256184e+12 
9.61750944430983e-12 3.77000000000000e+02 4.99960501566281e+22 2.20052774321273e+12 9.92590893740134e+12 
3.84703263054079e-11 3.77000000000000e+02 4.99960501351375e+22 8.80217696481703e+12 3.97039331667161e+13 
6.73231431665060e-11 3.77000000000000e+02 4.99960501136468e+22 1.54038261618961e+13 6.94819570329126e+13 
9.61759600276042e-11 3.77000000000000e+02 4.99960500921561e+22 2.20054753339856e+13 9.92599805291157e+13 
3.84704128638585e-10 3.77000000000000e+02 4.99960498772496e+22 8.80219648997937e+13 3.97040183583121e+14 
6.73232297249566e-10 3.77000000000000e+02 4.99960496623430e+22 1.54038452013080e+14 6.94820350325309e+14 
9.61760465860548e-10 3.77000000000000e+02 4.99960494474364e+22 2.20054936627409e+14 9.92600480068172e+14 
3.84704215197036e-09 3.77000000000000e+02 4.99960472983728e+22 8.80219567262021e+14 3.97039858669835e+15 
6.73232383808017e-09 3.77000000000000e+02 4.99960451493111e+22 1.54038395264438e+15 6.94819306215119e+15 
9.61760552418998e-09 3.77000000000000e+02 4.99960430002516e+22 2.20054808813102e+15 9.92598383768312e+15 
3.84704223852881e-08 3.77000000000000e+02 4.99960215098375e+22 8.80216789214863e+15 3.97035725173316e+16 
6.73232392463862e-08 3.77000000000000e+02 4.99960000196294e+22 1.54037631708849e+16 6.94807980840016e+16 
9.61760561074843e-08 3.77000000000000e+02 4.99959785296313e+22 2.20053334600310e+16 9.92576536702360e+16 
